time,imu_x,imu_y,afr,egt,rpm,speed,batteryVoltage,engineTemp,gear
44.730000000000004,66.37900915209498,58.11345973035754,12.503941855983769,712.2104888648116,6929.790467282107,109.94661445368651,12.703986849127865,99.9715947244266,3
44.74,65.97267126185324,58.061299701739856,12.502129127216508,712.5929457739027,6961.892994017533,107.34352666809228,12.70617637149883,99.98466331386796,5
44.75,65.58139855448452,58.025039473456445,12.500869537088509,713.005030548719,6984.384603916303,104.70781307251448,12.708345276404453,99.99373817111083,5
44.76,65.20616900798659,58.00473705413741,12.500164485014775,713.4464856496901,6997.040568247025,102.05118361161962,12.710493346956056,99.99881566633334,4
44.77,64.8479205008101,58.00042492332271,12.500014754313966,713.9170351817477,6999.734432797612,99.38544115505131,12.712620368348377,99.99989376860506,3
44.78,64.50754846765041,58.01210997950178,12.500420511338126,714.4163850667516,6992.4392813639515,96.72242905965533,12.714726127881045,99.9969720466995,5
44.79,64.18590366132844,58.03977352907741,12.501381305287858,714.9442232272777,6975.228004687721,94.07397855183942,12.716810414979863,99.99005166926644,4
44.800000000000004,63.883790026350255,58.08337131627151,12.502896068713172,715.5002197816583,6948.272572156158,91.45185616380365,12.718873021217856,99.97913540436457,4
44.81,63.601962689465765,58.14283359392499,12.50496311869943,716.084027250145,6911.842313540845,88.86771145721676,12.720913740336123,99.96422761835433,3
44.82,63.34112607224448,58.21806523507814,12.507580158737078,716.6952807720734,6866.301227943649,86.33302526655754,12.72293236826445,99.94533427415134,4
44.83,63.10193213038807,58.3089458851537,12.510744281273082,717.3335983338902,6812.104346837928,83.8590586920796,12.724928703141726,99.92246292884138,3
44.84,62.88497872418166,58.41533015449846,12.514451970941254,717.9985810078965,6749.793187544641,81.45680306901095,12.726902545336129,99.89562273065762,5
44.85,62.69080812415335,58.53704785097544,12.518699108467839,718.6898132015681,6679.990342570047,79.13693113526519,12.728853697465082,99.86482441532148,4
44.86,62.519905655681264,58.67390425223539,12.523480975248074,719.4068629172841,6603.393258867413,76.90974961461652,12.730781964415,99.83008030174845,5
44.87,62.37269848593237,58.82568041723077,12.528792258588592,720.1492820223127,6520.767269177515,74.78515342600186,12.732687153360793,99.79140428712073,3
44.88,62.249554556166856,58.9921335364749,12.534627057609866,720.916606528881,6432.93794507672,72.77258172238874,12.734569073785158,99.74881184132843,5
44.89,62.150781662077165,59.17299732048487,12.540978889802137,721.7083568841489,6340.782848139028,70.8809759545199,12.736427537497615,99.70232000078207,3
44.9,62.07662668445847,59.36798242578857,12.54784069822754,722.5240382699178,6245.22276163051,69.1187401458483,12.738262358653346,99.65194736159793,4
44.910000000000004,62.02727497213572,59.57677691781213,12.555204859360412,723.3631409118728,6147.212490347647,67.49370355515363,12.740073353771763,99.59771407216006,4
44.92,62.00284987868786,59.79904676990893,12.563063191557093,724.2251403981762,6047.731320523265,66.01308589272233,12.741860341754863,99.53964182506111,5
44.93,62.00341245412814,60.03443639773033,12.571406964145813,725.1094980072093,5947.773235122036,64.68346524462778,12.743623143905337,99.4777538484257,3
44.94,62.028961292310925,60.282569228085755,12.58022690712651,726.0156610442525,5848.33698229165,63.51074884762316,12.745361583944439,99.4120748966193,4
44.95,62.07943253444638,60.543048301379,12.589513221469911,726.9430631869055,5750.416096201023,62.50014684447146,12.747075488029616,99.34263124034686,4
44.96,62.15470002871407,60.815456906658326,12.599255590004313,727.891124839017,5654.988969975685,61.656149136335145,12.748764684771881,99.26945065614507,4
44.97,62.254575645576814,61.09935924826622,12.609443188878057,728.8592534929146,5563.00907991692,60.98250543504844,12.750429005252975,99.19256241527187,4
44.980000000000004,62.37880974800679,61.394301143018694,12.620064699584905,729.8468440997045,5475.39545868158,60.48220860390281,12.752068283042234,99.11199727199842,5
44.99,62.52709181544763,61.69981074680195,12.631108321539001,730.8532794474041,5393.023512611936,60.157481360958144,12.753682354213245,99.02778745130779,5
45.0,62.69905121995475,62.01539930942142,12.642561785185418,731.8779305466828,5316.716274964477,60.00976640395402,12.755271057360236,98.93996663600558,4
45.01,62.89425815257149,62.34056195649908,12.654412365631734,732.920157023957,5247.236182434005,60.0397200006943,12.756834233614216,98.84856995324694,3
45.02,63.11222469762801,62.67477849716419,12.666646896785492,733.9793075216038,5185.277457138054,60.2472090733814,12.758371726658861,98.7536339604863,5
45.03,63.35240605227668,63.01751425624693,12.67925178598184,735.0547201050399,5131.459170178879,60.63131178985411,12.75988338274615,98.65519663085509,5
45.04,63.614201888214644,63.36822092964608,12.692213029085087,736.145722676406,5086.319056089876,61.19032165910231,12.761369050711734,98.55329733797262,5
45.050000000000004,63.896957852193,63.72633746149761,12.705516226047418,737.2516333946096,5050.308139969634,61.92175511286277,12.762828581990052,98.44797684019741,5
45.06,64.1999672015581,64.09129094174496,12.719146596907468,738.3717611014503,5023.7862309884285,62.82236253961277,12.764261830629197,98.33927726432424,5
45.07,64.52247257074058,64.46249752267178,12.733088998210974,739.5054057535724,5007.018327293828,63.88814272193961,12.765668653305493,98.2272420887343,3
45.08,64.86366786427537,64.8393633529354,12.747327939835296,740.6518588599713,5000.1719682368,65.11436061314485,12.76704890933785,98.11191612600396,3
45.09,65.22270027161936,65.22128552760138,12.761847602199017,741.8104039247729,5003.315560373942,66.49556837409884,12.768402460701815,97.99334550498057,4
45.1,65.59867239873503,65.60765305266214,12.776631853837705,742.9803168950252,5016.41769397176,68.02562957689894,12.769729172043375,97.8715776523318,5
45.11,65.99064451110691,65.9978478224985,12.791664269326048,744.1608666132037,5039.347456842332,69.69774646777887,12.771028910692504,97.74666127357506,4
45.12,66.39763688258894,66.39124560871583,12.806928147526664,745.3513152741621,5071.8757423746065,71.5044901681606,12.772301546676422,97.61864633359633,4
45.13,66.81863224421043,66.78721705877689,12.822406530145182,746.5509188862395,5113.677538692005,73.43783367966552,12.77354695273259,97.48758403666467,3
45.14,67.25257832681699,67.18512870283038,12.83808222057106,747.7589277362259,5164.335176063512,75.48918754645175,12.774765004321438,97.35352680595156,4
45.15,67.69839049119734,67.5843439671294,12.853937802983157,748.9745868579138,5223.342500121758,77.64943801643643,12.775955579638826,97.21652826256178,5
45.160000000000004,68.15495443911477,67.98422419241246,12.869955661698853,750.1971365039227,5290.109929189955,79.90898753186073,12.77711855962821,97.07664320408608,5
45.17,68.62112899847314,68.38412965562262,12.886118000745222,751.425812620519,5363.9703451871865,82.25779736930596,12.778253827992565,96.93392758268263,3
45.18,69.09574897565359,68.78342059332678,12.902406863630498,752.6598473251263,5444.185759251898,84.68543223971992,12.779361271205996,96.78843848269733,5
45.19,69.57762806788993,69.18145822520245,12.918804153293888,753.8984693862225,5529.9546854823575,87.18110665030446,12.780440778525106,96.64023409783027,3
45.2,70.06556182840993,69.57760577594904,12.935291652211555,755.1409047053395,5620.4201491192025,89.7337328222878,12.781492242000066,96.48937370785924,5
45.21,70.55833067692296,69.97122949399179,12.951851042636441,756.3863768008454,5714.678249153634,92.33196995169247,12.782515556485402,96.335917654929,5
45.22,71.05470294793653,70.36169966535067,12.968463926949429,757.6341072932215,5811.7871898076355,94.96427459424329,12.783510619650515,96.17992731941457,5
45.230000000000004,71.55343796927937,70.74839162104739,12.985111848099267,758.8833163915269,5910.776690646252,97.61895195056776,12.784477331989924,96.02146509537032,4
45.24,72.0532891631337,71.13068673644298,13.001776310108445,760.1332233807373,6010.6576812985695,100.28420782382518,12.785415596833198,95.86059436557292,4
45.25,72.55300716183295,71.50797342090421,13.018438798622467,761.383047109672,6110.432183922369,102.94820101896144,12.786325320354633,95.69737947616963,5
45.26,73.05134293062818,71.87964809621975,13.035080801479388,762.6320064791834,6209.103284668443,105.59909595074475,12.787206411582636,95.53188571093992,3
45.27,73.54705088962537,72.24511616219571,13.051683829277003,763.87932093032,6305.685094514411,108.2251152268894,12.78805878240882,95.3641792651832,5
45.28,74.0388920270873,72.6037929478884,13.068229435914711,765.1242109321532,6399.212599942103,110.81459197263766,12.78888234759681,95.19432721924197,4
45.29,74.52563699631568,72.95510464695457,13.0846992390873,766.3658984689534,6488.751305033263,113.35602166433459,12.789677024790775,95.02239751166981,4
45.300000000000004,75.00606918837987,73.29848923561823,13.101074940707827,767.6036075264302,6573.406568644281,115.83811324170962,12.790442734523657,94.8484589120574,3
45.31,75.47898777300368,73.63339737178924,13.117338347236949,768.836564576711,6652.332543364415,118.24983927178332,12.791179400225122,94.67258099352529,4
45.32,75.94321070001651,73.95929327389248,13.133471389896098,770.0639990617733,6724.74062694368,120.58048494153107,12.791886948229214,94.49483410489616,5
45.33,76.397577653864,74.2756555780056,13.149456144742032,771.28514387502,6789.907341745962,122.81969566163949,12.79256530778172,94.31528934255537,5
45.34,76.84095295379075,74.58197817192925,13.165274852580497,772.4992358406914,6847.181563498138,124.95752306986117,12.793214411047252,94.13401852201387,4
45.35,77.27222839245283,74.87777100485806,13.180909938696828,773.7055161908307,6895.991027108863,126.98446922958465,12.793834193116025,93.9510941491832,5
45.36,77.69032600585724,75.16256087135865,13.196344032381607,774.9032310394847,6935.848044551969,128.89152882725375,12.794424592010346,93.76658939137342,4
45.37,78.09420076771129,75.43589216839658,13.211559986229663,776.0916318538593,6966.354377684127,130.67022918116214,12.79498554869082,93.5805780480276,4
45.38,78.48284320144467,75.6973276242043,13.226540895190988,777.2699759221312,6987.205217308769,132.312667883873,12.795517007062244,93.39313452120284,4
45.39,78.85528190337371,75.94644899782212,13.241270115352346,778.437526817613,6998.192228728712,133.81154791101818,12.796018913979225,93.20433378581093,5
45.4,79.21058597070632,76.18285774819546,13.255731282428867,779.593554859002,6999.205633357684,135.1602100405164,12.796491219251491,93.01425135962857,4
45.410000000000004,79.54786732831273,76.40617567175491,13.269908329944851,780.7373375664018,6990.23530559161,136.35266243814982,12.796933875648907,92.82296327309184,3
45.42,79.8662829484515,76.61604550746154,13.283785507083769,781.8681601128515,6971.370873980346,137.3836072780784,12.797346838906202,92.63054603888476,5
45.43,80.16503695790028,76.81213150834776,13.297347396187552,782.9853157710705,6942.80082568878,138.24846428001288,12.797730067727393,92.43707662133573,5
45.44,80.4433826272232,76.99411997864176,13.310578929885736,784.0881063551363,6904.81062319547,138.94339105847786,12.798083523789922,92.2426324056321,3
45.45,80.70062423720688,77.16171977561332,13.323465407835428,785.1758426568325,6857.779852045794,139.46530019375643,12.79840717174847,92.04729116686742,3
45.46,80.93611881779505,77.31466277533976,13.335992513053515,786.2478448763773,6802.178428158793,139.8118729486742,12.798700979238518,91.851131038933,3
45.47,81.14927775517931,77.45270430164774,13.348146327822949,787.3034430472779,6738.561902582599,139.98156957028158,12.798964916879559,91.65423048326443,3
45.480000000000004,81.3395682630275,77.57562351754247,13.359913349155443,788.3419774550401,6667.565910611868,139.97363613066608,12.799198958278048,91.45666825745866,4
45.49,81.50651471417113,77.68322377849994,13.371280503793404,789.3627990494634,6589.8998207302975,139.7881078765021,12.79940308003004,91.25852338377176,3
45.5,81.6496998294266,77.77533294705597,13.38223516273443,790.3652698502818,6506.339646834901,139.42580907245707,12.799577261723531,91.05987511751157,5
45.51,81.76876572057499,77.85180366818986,13.392765155262234,791.3487633458759,6417.720294561963,138.8883493391496,12.799721485940497,90.86080291533585,5
45.52,81.86341478489675,77.91251360506072,13.402858782468408,792.3126648848247,6324.9272191857835,138.17811650192914,12.799835738258636,90.66138640347108,5
45.53,81.93341044902341,77.95736563472022,13.412504830250024,793.2563720600435,6228.887578442105,137.29826598224815,12.799920007252812,90.46170534586344,5
45.54,81.97857776024766,77.9862880034889,13.42169258176855,794.1792950852661,6130.560968674864,136.25270677876324,12.799974284496193,90.26183961227343,5
45.550000000000004,81.99880382381414,77.9992344417465,13.430411829356403,795.0808571636449,6030.929836866285,135.04608410043681,12.799998564561104,90.06186914632967,5
45.56,81.99403808509746,77.99618423795353,13.438652885857719,795.9604948482274,5930.989664351783,133.68375872881217,12.799992845019556,89.86187393355213,4
45.57,81.96429245596245,77.97714227178543,13.446406595390862,796.8176583940942,5831.73902029935,132.17178320114004,12.7999571264435,89.66193396935968,5
45.58,81.90964128499071,77.94213900632596,13.453664343520698,797.6518121019316,5734.169584336345,130.51687492017462,12.799891412404763,89.46212922707198,4
45.59,81.83022117164795,77.89123043933289,13.46041806682929,798.4624346528242,5639.256238014853,128.726386310106,12.799795709474694,89.2625396259218,4
45.6,81.72623062485624,77.82449801365354,13.46666026187443,799.2490194340655,5547.94732411703,126.80827215122025,12.799670027223506,89.06324499908872,3
45.61,81.59792956682537,77.74204848693348,13.472383993526027,800.0110748557713,5461.1551711278835,124.77105423841283,12.799514378219321,88.8643250617661,4
45.62,81.44563868338261,77.64401376082718,13.477582902671081,800.7481246581085,5379.746977550456,122.62378352057009,12.799328778026908,88.66585937927665,3
45.63,81.26973862242485,77.53055066998336,13.482251213278724,801.4597082089435,5304.536147144909,120.37599988902625,12.799113245206131,88.46792733524704,3
45.64,81.07066904249767,77.40184073114334,13.486383738817432,802.1453807917193,5236.274161667345,118.03768979374759,12.798867801310095,88.2706080998561,4
45.65,80.84892751387726,77.25808985275256,13.489975888017302,802.8047138833921,5175.643072312165,115.61924187554654,12.798592470882983,88.07398059816698,4
45.660000000000004,80.6050682749045,77.0995280055512,13.493023669970995,803.4372954222412,5123.248684882275,113.1314008114428,12.79828728145761,87.87812347855868,5
45.67,80.33970084667756,76.92640885466997,13.495523698567663,804.0427300653961,5079.614506777614,110.58521957822742,12.797952263552661,87.68311508126749,3
45.68,80.053488509566,76.73900935382038,13.497473196254951,804.6206394359133,5045.176516282214,107.99201034631076,12.797587450669651,87.48903340705256,3
45.69,79.74714664535644,76.53762930222726,13.498869997124872,805.1706623592472,5020.2788064134575,105.36329422203644,12.797192879289563,87.2959560859957,3
45.7,79.4214409491693,76.32259086501419,13.499712549320163,805.6924550889754,5005.170146858236,102.71075006171313,12.796768588869206,87.10396034645086,5
45.71,79.07718551562094,76.09423805780861,13.499999916758394,806.1856915216266,5000.001498348583,100.04616258481677,12.796314621837267,86.91312298415423,3
45.72,78.7152408040107,75.85293619638925,13.499731780171976,806.6500634004857,5004.824504311873,97.38137001685331,12.795831023590074,86.72352033150612,3
45.730000000000004,78.33651148762004,75.59907131225937,13.498908437462863,807.0852805082448,5019.590974866802,94.72821149450701,12.795317842487046,86.53522822703961,3
45.74,77.94194419250195,75.33304953507844,13.497530803371586,807.4910708483781,5044.153368320713,92.09847446674058,12.794775129845867,86.34832198508579,5
45.75,77.53252513140708,75.05529644294207,13.495600408460962,807.8671808151325,5078.26626535749,89.50384232553344,12.794202939937348,86.1628763656497,5
45.76,77.10927763876707,74.7662563815466,13.493119397415636,808.2133753520213,5121.588821186156,86.95584249892424,12.793601329980003,85.97896554450637,4
45.77,76.67325961289076,74.46639175333151,13.490090526659307,808.5294380987282,5173.68817114937,84.46579523696971,12.792970360134328,85.79666308353202,3
45.78,76.22556087176852,74.15618227773463,13.486517161292324,808.8151715263249,5234.043755764115,82.0447633181536,12.79231009349678,85.61604190128067,5
45.79,75.76730042909668,73.83612422374222,13.482403271353036,809.0703970607199,5302.052521979757,79.70350289968997,12.791620596093475,85.43717424381678,5
45.800000000000004,75.29962369732397,73.50672961596526,13.477753427407038,809.2949551942625,5377.034948685054,77.45241573008292,12.790901936873576,85.26013165581853,3
45.81,74.82369962471876,73.16852541550885,13.472572795469244,809.4887055854288,5458.241836258225,75.30150293625302,12.790154187702408,85.0849849519604,4
45.82,74.34071777360636,72.82205267694782,13.466867131264395,809.6515271465308,5544.861792322016,73.26032059054458,12.789377423354262,84.91180418858896,4
45.83,73.8518853470819,72.46786568275338,13.460642773832399,809.7833181193935,5636.029338908287,71.33793725501931,12.78857172150493,84.74065863570037,3
45.84,73.35842417163329,72.10653105656013,13.453906638485627,809.8839961389483,5730.833560027429,69.54289369166789,12.787737162723921,84.57161674923377,3
45.85,72.86156764320893,71.73862685668988,13.446666209125912,809.9534982847106,5828.327203240235,67.88316491751479,12.786873830466421,84.40474614369012,3
45.86,72.3625576443723,71.36474165138011,13.43892952992989,809.9917811201015,5927.536144290783,66.3661247732305,12.785981811064934,84.2401135650866,4
45.87,71.8626414402414,70.98547357720142,13.430705196411854,809.998820719595,6027.4691202341555,64.99851316264073,12.78506119372066,84.07778486425958,4
45.88,71.36306856097467,70.60142938216599,13.422002345874066,809.9746126836707,6127.127633808289,63.786406108691345,12.784112070494562,83.91782497052493,5
45.89,70.86508767859829,70.21322345506137,13.412830647255133,809.9191721415629,6225.515930088162,62.73518875890193,12.783134536298174,83.7602978657076,4
45.9,70.36994348597422,69.8214768425578,13.403200290387742,809.8325337418058,6321.650945740305,61.84953146024005,12.782128688884102,83.60526655854906,4
45.910000000000004,69.8788735857182,69.42681625566716,13.393121974677676,809.7147516305791,6414.572131466277,61.133369009710314,12.781094628836247,83.45279305950513,3
45.92,69.39310539683687,69.0298730671384,13.382606897216672,809.5658994178684,6503.351049493913,60.5898831728437,12.780032459559754,83.30293835594236,4
45.93,68.91385308681872,68.63128230139702,13.371666740342373,809.3860701314611,6587.100650220791,60.22148854775412,12.778942287270665,83.15576238774436,3
45.94,68.44231453684955,68.2316816186398,13.360313658659155,809.1753761588077,6664.98413532029,60.02982183756536,12.777824220985298,83.01132402333596,3
45.95,67.9796683477312,67.83171029471525,13.348560265534248,808.9339491767826,6736.223318754242,60.015734578868674,12.776678372509354,82.86968103613704,5
45.96,67.5270708939953,67.43200819841954,13.336419619084195,808.6619400693907,6800.1064021502725,60.17928935851725,12.775504856426721,82.7308900814541,4
45.97,67.08565343356821,67.03321476784124,13.323905207667172,808.3595188334701,6855.995086855997,60.51975953556541,12.774303790088036,82.59500667381842,5
45.980000000000004,66.65651928021472,66.63596798739788,13.3110309348973,808.0268744724488,6903.330951608243,61.0356324695885,12.773075293598925,82.46208516478127,4
45.99,66.24074104582999,66.24090336719641,13.297811104197656,807.6642148782246,6941.641032093507,61.724616241037744,12.771819489808015,82.33217872117393,3
46.0,65.83935795946635,65.8486529263538,13.284260402908995,807.2717667012386,6970.542546651256,62.58364983377983,12.770536504294643,82.20533930384195,3
46.01,65.45337326980372,65.45984418189943,13.270393885972025,806.8497752088266,6989.746720901573,63.608916734573505,12.769226465356287,82.08161764686102,4
46.02,65.08375173754948,65.07509914488276,13.256226959201248,806.3985041319354,6999.061673083403,64.7958618890696,12.767889503995749,81.96106323724423,5
46.03,64.73141722403871,64.69503332528896,13.241775362168957,805.9182355002979,6998.394331273668,66.13921193900009,12.766525753908052,81.84372429514823,4
46.04,64.39725038206329,64.32025474735275,13.227055150718455,805.4092694661762,6987.751363331139,67.6329986506469,12.765135351467068,81.72964775458529,3
46.050000000000004,64.08208645469706,63.951362976850326,13.212082679125873,804.8719241167734,6967.239110273389,69.27058543050211,12.763718435711883,81.6188792446506,4
46.06,63.78671318762446,63.58894816192151,13.196874581930437,804.3065352754417,6937.062523752524,71.04469681031654,12.762275148332892,81.51146307127121,4
46.07,63.51186886018586,63.233590088959666,13.18144775545336,803.7134562918031,6897.523118246032,72.94745077053965,12.760805633657629,81.4074421994844,3
46.08,63.25824044006339,62.88585725507561,13.165819339025886,803.0930578209163,6849.0159584237,74.9703937585451,12.759310038636338,81.30685823625187,5
46.09,63.02646186622054,62.546305958624245,13.150006695947352,802.4457275916315,6792.025711792192,77.10453824606245,12.757788512827274,81.20975141381777,5
46.1,62.81711246438368,62.215479409246655,13.134027394194428,801.7718701642694,6727.121806057315,79.34040265895513,12.75624120838175,81.11616057361645,4
46.11,62.6307154990305,61.89390685884901,13.117899186902937,801.0719066777879,6654.952739590823,81.6680535019448,12.754668280028923,81.02612315073608,5
46.12,62.4677368655008,61.58210275491348,13.101639992643983,800.3462745865813,6576.239601848974,84.07714949113013,12.753069885060315,80.93967515894532,5
46.13,62.32858392550058,61.28056591749147,13.085267875516259,799.5954273870857,6491.768868484894,86.55698749823068,12.75144618331409,80.85685117628819,4
46.14,62.21360448891055,60.989778741198876,13.06880102507673,798.8198343343603,6402.384543144136,89.0965501024216,12.749797337159073,80.77768433125358,4
46.15,62.12308594444193,60.71020642348625,13.052257736131818,798.0199801488158,6308.979724458877,91.68455453852819,12.748123511478505,80.7022062895239,4
46.160000000000004,62.05725454131481,60.44229622042301,13.035656388411757,797.1963647132819,6212.487682501942,94.30950282407069,12.746424873653558,80.6304472413095,3
46.17,62.016274823752696,60.186476731182765,13.019015426150567,796.3495027605967,6113.872533860591,96.95973284248696,12.744701593546596,80.56243588927279,5
46.18,62.00024921970763,59.94315721237674,13.002353337594347,795.479923551913,6014.119608502105,99.6234701555674,12.7429538434842,80.49819943704793,5
46.19,62.00921778484374,59.71272692332944,12.98568863446068,794.5881705459312,5914.225604682844,102.28888031491272,12.741181798239914,80.43776357835925,3
46.2,62.04315810241897,59.495554503347364,12.96903983137197,793.6748010592513,5815.188630268291,104.94412144000452,12.73938563501679,80.38115248674441,4
46.21,62.101985339315135,59.29198738197513,12.952425425285542,792.7403859180714,5717.998229969581,107.57739682929552,12.73756553342965,80.32838880588533,5
46.22,62.185552458076586,59.10235122318146,12.935863874943363,791.7855091014388,5623.625498139677,110.1770073705787,12.73572167548714,80.27949364055078,3
46.230000000000004,62.293650584427425,58.92694940436685,12.919373580364235,790.8107673762804,5533.01337591944,112.73140351778655,12.733854245573514,80.23448654815499,3
46.24,62.42600952934807,58.76606253102423,12.902972862401223,789.816769924446,5447.06722968181,115.2292366032981,12.731963430430207,80.1933855309348,4
46.25,62.58229846440757,58.6199479878305,12.886679942387028,788.804137961986,5366.645804909878,117.65940925778366,12.730049419137162,80.15620702874915,3
46.26,62.76212674866191,58.48883952688518,12.870512921889949,787.773504350915,5292.552645896229,120.01112471358155,12.72811240309391,80.12296591250319,3
46.27,62.965044905053105,58.372946893757415,12.854489762602881,786.7255132036919,5225.528066993818,122.27393477256244,12.72615257600044,80.09367547820015,5
46.28,63.19054574386813,58.27245549193791,12.838628266387717,785.6608194806688,5166.241755639586,124.43778622537111,12.72417013383783,80.0683474416233,3
46.29,63.438065630448264,58.18752608623249,12.822946055497388,784.5800885807666,5115.286081059199,126.49306551580358,12.722165274848646,80.04699193364952,4
46.300000000000004,63.70698589398319,58.11829454557296,12.80746055299731,783.4839959256174,5073.170175509302,128.4306414519122,12.720138199517113,80.02961749619729,4
46.31,63.99663437386492,58.06487162565574,12.79218896340827,782.3732265374516,5040.314847196512,130.24190577404502,12.718089110549075,80.0162310788099,4
46.32,64.30628709973956,58.02734279175649,12.777148253592056,781.2484746109805,5017.048375700815,131.91881139961146,12.716018212851724,80.00683803587586,3
46.33,64.63517010105681,58.005768082003684,12.762355133901123,780.1104430795447,5003.603231914497,133.4539081746497,12.7139257135131,80.00144212448707,3
46.34,64.98246134159197,58.000182011330566,12.747826039613253,778.9598431758079,5000.113755269911,134.84037597336018,12.711811821781398,80.00004550293616,3
46.35,65.34729277410986,58.01059351625859,12.73357711267184,777.7973939872551,5006.614811464218,136.07205499855098,12.709676749044027,80.00264872985314,3
46.36,65.72875251002954,58.03698594060086,12.719624183752046,776.6238220067905,5023.041444092894,137.14347314837607,12.70752070880648,80.00925076398192,4
46.37,66.12588709867136,58.07931706210852,12.70598275467279,775.439860678701,5049.229523672619,138.04987032778183,12.705343916670989,80.0198489645969,5
46.38,66.53770391038788,58.13751916001736,12.69266798117411,774.246249940276,5084.9173875688875,138.78721959665054,12.703146590314947,80.03443909255915,3
46.39,66.96317361761936,58.21149912338643,12.679694656078997,773.0437357593743,5129.748454442449,139.35224506068445,12.700928949469164,80.053015312012,5
46.4,67.40123276767858,58.30113860005592,12.667077192858457,771.8330696682143,5183.274787092334,139.74243642554424,12.698691215895872,80.07557019271533,4
46.410000000000004,67.85078644082692,58.40629418598524,12.654829609618028,770.6150082936947,5244.961568096134,139.95606014958128,12.696433613366569,80.10209471301762,3
46.42,68.31071098700428,58.52679765466897,12.642965513523535,769.3903128845257,5314.1924435289575,139.99216714561393,12.69415636763962,80.13257826346441,4
46.43,68.77985683436984,58.66245622626309,12.631498085683425,768.159748835471,5390.275681368242,139.85059699753066,12.691859706437706,80.16700865104191,3
46.44,69.25705136263105,58.813052875992085,12.620440066504472,766.9240852090061,5472.451083051185,139.53197867298712,12.68954385942503,80.2053721040542,3
46.45,69.74110183398591,58.97834668134208,12.609803741537029,765.6840942546736,5559.897579127843,139.0377277290288,12.687209058184363,80.2476532776316,5
46.46,70.23079837434439,59.15807320748508,12.599600927825716,764.4405509264571,5651.741433115338,138.37004002305636,12.684855536193886,80.29383525986836,3
46.47,70.72491699738434,59.351944930318986,12.58984296078058,763.1942323984587,5747.064971584114,137.53188195707372,12.682483528803836,80.34389957858737,3
46.480000000000004,71.22222266388071,59.55965169644435,12.580540681583358,761.945917579187,5844.915753247672,136.52697729856106,12.680093273212973,80.39782620872866,5
46.49,71.7214723686585,59.78086121934395,12.571704425142835,760.6963866247715,5944.316085440687,135.35979063652616,12.677685008444866,80.45559358035922,3
46.5,72.22141824746053,60.01521961096968,12.563344008612676,759.4464204513832,6044.27279290138,134.03550754623438,12.675258975323986,80.51717858730052,3
46.51,72.72081069595632,60.26235194788888,12.55546872048449,758.196800247193,6143.787141250042,132.56001155074233,12.672815416451622,80.58255659637099,5
46.52,73.21840149310287,60.52186287108143,12.548087310268231,756.9483069841523,6241.864816012987,130.93985798158974,12.670354576181623,80.65170145723872,3
46.53,73.71294692104819,60.79333721842923,12.541207978771434,755.7017209299089,6337.525857484265,129.1822448547818,12.66787670059597,80.72458551288116,5
46.54,74.20321087377611,61.07634068888813,12.534838368988035,754.45782116017,6429.814452158721,127.29498089145373,12.665382037480155,80.80117961064794,4
46.550000000000004,74.68796794672991,61.37042053727627,12.528985557606955,753.2173850717996,6517.808482905028,125.28645082529535,12.662870836298408,80.88145311392113,4
46.56,75.16600649968355,61.675106298570114,12.523656047149828,751.9811878969756,6600.628742454872,123.16557815086814,12.660343348168757,80.96537391436982,5
46.57,75.63613168521199,61.98991054054734,12.51885575874666,750.7500022186932,6677.447718151528,120.94178547831608,12.657799825837909,81.05290844479262,4
46.58,76.09716843518846,62.31432964357565,12.51459002555739,749.524597487923,6747.4978601829,118.62495267060446,12.655240523655975,81.14402169254454,5
46.59,76.54796439784077,62.647844606296154,12.510863586846721,748.3057395427343,6810.079250685228,116.22537294928657,12.652665697551042,81.23867721354137,3
46.6,76.98739281803282,62.989921875914085,12.507680582718745,747.0941901296662,6864.566597091342,113.75370716378153,12.650075605003575,81.33683714683664,4
46.61,77.41435535356374,63.34001420177089,12.505044549517255,745.8907064276648,6910.415479847036,111.2209364273753,12.647470505020673,81.43846222976588,3
46.62,77.82778482045225,63.69756151082757,12.502958415896845,744.6960405748695,6947.167792071423,108.63831333034406,12.644850658110158,81.54351181365088,4
46.63,78.22664786034156,64.0619918036626,12.501424499569145,743.5109391985488,6974.4563168094965,106.01731194696178,12.642216326254541,81.65194388005884,5
46.64,78.60994752335529,64.43272206954789,12.500444504727824,742.3361429484876,6992.008396142431,103.36957685849929,12.639567772884812,81.76371505760876,3
46.65,78.97672575995499,64.8091592191432,12.500019520155224,741.1723860340995,6999.648655495496,100.70687141869483,12.6369052628541,81.87878063931998,5
46.660000000000004,79.32606581556331,65.19070103331148,12.5001500180127,740.0203957655749,6997.300755922759,98.04102549154261,12.63422906241119,81.99709460049398,3
46.67,79.65709452197387,65.57673712654159,12.50083585331606,738.8808920993332,6984.988156860647,95.38388289358959,12.631539439173896,82.1186096171239,3
46.68,79.96898447981741,65.96664992343378,12.502076264096637,737.7545871880722,6962.8338817289705,92.74724877424401,12.628836662102302,82.24327708482306,3
46.69,80.26095612662813,66.35981564669027,12.503869872247835,736.6421849356998,6931.05928872164,90.14283716787408,12.62612100147186,82.3710471382667,4
46.7,80.53227968534523,66.75560531502498,12.506214685056232,735.5443805574123,6889.981859068666,87.58221895071256,12.62339272884637,82.50186867113712,4
